id,created_at,favorite_count,retweet_count,url,text
1590801180200173568,2022-11-10 20:18:51+00:00,36,3,https://twitter.com/i/web/status/1590801180200173568,Facebooks RampD does not include a big chunk of the companys bet on the Metaverse and adjusting for that bet by removing the revenues and expenses associated with Reality Labs remakes Facebooks profit picture
1590801176144252928,2022-11-10 20:18:50+00:00,39,6,https://twitter.com/i/web/status/1590801176144252928,Capitalizing RampD at Facebook increases income by 137 billion increasing operating income in the last 12 months from 3554 billion to 4926 billion and net income from 288 billion to 425 billion operating margin increases from 301 to 417
1590801171975135232,2022-11-10 20:18:49+00:00,39,3,https://twitter.com/i/web/status/1590801171975135232,Facebook not only spent a massive amount on RampD in the last 12 months 32 billion but has also increased that spending manifold over the last five years Capitalizing RampD creates a significant asset 53 billion and augments book equity
1590801166207971328,2022-11-10 20:18:48+00:00,28,3,https://twitter.com/i/web/status/1590801166207971328,Correcting for accounting miscategorizations of operating and capital expense is not nitpicking It has consequences for both valuation and pricing altering your perspective on companies and changing your valuation amp pricing judgments
1590801161527136257,2022-11-10 20:18:47+00:00,30,4,https://twitter.com/i/web/status/1590801161527136257,When a capital expense is miscategorized as an operating expense still standard accounting practice you will skew operating amp net income down at most firms and take your biggest asset off the balance sheet amp out of book equity
1590801156078731264,2022-11-10 20:18:45+00:00,40,3,https://twitter.com/i/web/status/1590801156078731264,When a financing expense like leases is miscategorized as an operating expense standard accounting practice until 2019 operating income and debt at firms will be understated affecting operating margins amp ROIC
1590801149938257921,2022-11-10 20:18:44+00:00,73,7,https://twitter.com/i/web/status/1590801149938257921,In Accounting 101 expenses are categorized into operating capital and financing expenses and the categorization determines where these expenses show up in the financial statements and what those statements tell us about the business
1590801145437773825,2022-11-10 20:18:43+00:00,743,121,https://twitter.com/i/web/status/1590801145437773825,I use Facebooks most recent disappointing quarterly earnings report as an entree to a discussion of accounting inconsistencies in expensing especially on leases and RampD and why they skew profitability return and debt measures at businesses
1588663764765011968,2022-11-04 22:45:32+00:00,24,0,https://twitter.com/i/web/status/1588663764765011968,Bought then sold in early 2021 but bought again after my FANGAM post earlier this year
1588662141137334272,2022-11-04 22:39:05+00:00,652,87,https://twitter.com/i/web/status/1588662141137334272,If you invest in a company with dualclass shares be a realist about what you can and cannot change Investing in Facebook amp complaining that Zuckerberg wont listen to you is like marrying a Kardashian amp whining about your privacy being invaded
1588662139866451968,2022-11-04 22:39:04+00:00,117,5,https://twitter.com/i/web/status/1588662139866451968,As a consequence we should not be surprised to see bad managers entrenched at some tech companies with long term value destruction When management does change at these companies the change is likely to be chaotic and messy
1588662136779460611,2022-11-04 22:39:03+00:00,78,8,https://twitter.com/i/web/status/1588662136779460611,Ironically it is in these tech firms that we as investors have given away the rights to push for change by accepting secondclass voting status driven by founder worship and by the desire to be invested in the next big thing
1588662131469463552,2022-11-04 22:39:02+00:00,89,8,https://twitter.com/i/web/status/1588662131469463552,In companies with long life cycles time takes care of transitions but in tech companies with their compressed life cycles there will be more mismatches and they will occur sooner making corporate governance more critical at these firms
1588662126344040449,2022-11-04 22:39:01+00:00,176,20,https://twitter.com/i/web/status/1588662126344040449,That need for change occurs because the qualities you look for in top management will change as a company goes from startup to growth to mature to decline and a good manager at one stage may not be the right choice for the next stage
1588662122099380224,2022-11-04 22:39:00+00:00,82,6,https://twitter.com/i/web/status/1588662122099380224,In this first of three posts I focus on corporate governance the essence of which I believe is granting power to owners of businesses to change the management at these businesses when they believe that their interests are not being served
1588662120690089984,2022-11-04 22:39:00+00:00,900,141,https://twitter.com/i/web/status/1588662120690089984,Facebook last earnings report had made a bad year for the company even worse with revenues dropping and margins shrinking Its troubles are its own but its issues with corporate governance accounting inconsistencies amp narrative reset are sectorwide
1588290790052139008,2022-11-03 22:03:28+00:00,8,0,https://twitter.com/i/web/status/1588290790052139008,That might be the story you want to tell but it is not the story in the numbers The ERP that captures current market sentiment is the LTM ERP which is up from 42 to almost 6 It is the combination of higher interest rates amp higher risk premiums that killing markets
1587207672650117120,2022-10-31 22:19:32+00:00,666,99,https://twitter.com/i/web/status/1587207672650117120,October 2022 was a reminder that market timing is fools gold as a month that started in despair ended with the SampP up more than 8 The implied ERP dropped from 621 to 548 and stocks are now priced to earn 953
1585996459328999424,2022-10-28 14:06:36+00:00,8,0,https://twitter.com/i/web/status/1585996459328999424,trezzi Equity Cap I also think it is reducing failure risk that is the biggest plus of using stockbased compensation rather than paying cash and in my DCFs that is an explicit input My argument is not that SBC does not make sense but against adding back of SBC as if it were a free good
1585995910588166144,2022-10-28 14:04:26+00:00,8,0,https://twitter.com/i/web/status/1585995910588166144,trezzi Equity Cap Your first point is a good one but I fail to see how adding back SBC as a noncash expense values the optionality it should be high for young startups and decrease with access to capital Your second point is irrelevant since you invest in a share of equity not all of equity
1585259892671012864,2022-10-26 13:19:45+00:00,2,0,https://twitter.com/i/web/status/1585259892671012864,Only true if you average FCFE over years not in any individual year
1585040756045393920,2022-10-25 22:48:59+00:00,181,36,https://twitter.com/i/web/status/1585040756045393920,If you are pricing companies I think you are better off staying with accounting earnings or EBITDA rather than using free cash flows as your scalar Free cash flows are noisier indicators of a companys financial health than its earnings
1585040751314243587,2022-10-25 22:48:58+00:00,103,16,https://twitter.com/i/web/status/1585040751314243587,You can compute free cash flows for explaining cash flows in a past period as the base for forecasting future free cash flows and as the scalar for pricing and arrive at different estimates for teh same company
1585040747019251712,2022-10-25 22:48:57+00:00,73,5,https://twitter.com/i/web/status/1585040747019251712,Every item that you need for computing FCFE in a past period is in the statement of cash flows but FCFF will need an excursion albeit short to the income statement Here is how it played out for Microsoft in the 2021 fiscal year
1585040742694936576,2022-10-25 22:48:56+00:00,97,11,https://twitter.com/i/web/status/1585040742694936576,Any mention of free cash flow is incomplete without mention of to whom Free Cashflows to Equity FCFE measures cash available for return to equity investors but free cash flows to the firm FCFF measures cashflows to all claim holders
1585040739490463744,2022-10-25 22:48:55+00:00,876,159,https://twitter.com/i/web/status/1585040739490463744,A market correction focuses investor minds and this one is no exception as talk has turned from scaling up to profitability and from earnings to free cash flows In this post I get in the weeds with free cash flows and talk about uses amp misuses
1575977826875953152,2022-09-30 22:36:08+00:00,636,90,https://twitter.com/i/web/status/1575977826875953152,September 2022 was a brutal month with stocks and bonds down across sectors and geographies The ERP for the SampP 500 ended at 621 up from 545 and the rate spiked to 382 from 319 Risk capital is in full retreat
1574900189868961792,2022-09-27 23:14:00+00:00,4,0,https://twitter.com/i/web/status/1574900189868961792,For a implied forward PE divide the intrinsic value 3516 by earnings in 2022 225 1563
1574533395727626240,2022-09-26 22:56:29+00:00,176,16,https://twitter.com/i/web/status/1574533395727626240,You can critique the Fed for not acting sooner or for its actions over the last decade but at the moment they are caught between a rock a recessioninduced inflation break and a hard place do nothing and let inflation play out
1574533393890484224,2022-09-26 22:56:29+00:00,352,67,https://twitter.com/i/web/status/1574533393890484224,Your views are likely to be very different from mine and to encompass those differences here are my estimates of index value for different rates ERP estimates and recession effects on earnings
1574533389352198144,2022-09-26 22:56:28+00:00,206,31,https://twitter.com/i/web/status/1574533389352198144,I gave it my best shot knowing that I will be completely wrong in hindsight and estimated the index value to be 3516 within 5 of its traded price on September 23
1574533384834994176,2022-09-26 22:56:27+00:00,151,24,https://twitter.com/i/web/status/1574533384834994176,The SampP is down 225 in 2022 but to evaluate whether it is time for a contrarian buy or a saveyourself sell there are key questions about inflations effects that need to be answered
1574533379306856449,2022-09-26 22:56:25+00:00,101,13,https://twitter.com/i/web/status/1574533379306856449,The price of risk in equity markets ie the equity risk premium is also up in 2022 The double whammy of higher rates and higher ERP has pushed up the expected return on stocks from 575 on 1122 to 975 on 923
1574533373690671104,2022-09-26 22:56:24+00:00,78,5,https://twitter.com/i/web/status/1574533373690671104,Retreating risk capital pushes up the price of risk in every market In bond markets default spreads have widened in 2022 and more so for the lowest rated bonds
1574533367810256897,2022-09-26 22:56:22+00:00,72,6,https://twitter.com/i/web/status/1574533367810256897,As inflation has risen as a threat the capital invested in the riskiest assets ie risk capital has retreated in 2022 as manifested in VC capital investments IPOs and high yield debt issuances all dropping off in 2022
1574533361661407233,2022-09-26 22:56:21+00:00,75,8,https://twitter.com/i/web/status/1574533361661407233,Rising interest rates in the US are creating chaos in currency markets as the US dollar approaches alltime highs against the Euro and the Pound while rising strongly against other currencies as well
1574533356510842880,2022-09-26 22:56:20+00:00,68,3,https://twitter.com/i/web/status/1574533356510842880,The first order effect of higher expected inflation is in higher interest rates and you are seeing those higher rates across the US treasury term structure in 2022 with bigger increases in rates at the short end
1574533351767044096,2022-09-26 22:56:19+00:00,83,3,https://twitter.com/i/web/status/1574533351767044096,The inflation implied in the US treasury market as the difference between the rate and the TIPs rate is also climbing albeit at a slower rate and with a strong term structure short term inflation gt long term inflation
1574533346637451264,2022-09-26 22:56:17+00:00,96,6,https://twitter.com/i/web/status/1574533346637451264,While the inflation numbers flashed red signals as early as 2021 expectations for future inflation were slow to adjust In 2022 you are seeing expected inflation climb in surveys as consumers react to hits to their pocketbooks
1574533341407109120,2022-09-26 22:56:16+00:00,285,36,https://twitter.com/i/web/status/1574533341407109120,To many investors consumers and businesses inflation in 2021 amp 2022 has been shocking because a decade of low and stable inflation lulled them into complacency and left them unprepared
1574533336604692481,2022-09-26 22:56:15+00:00,1447,281,https://twitter.com/i/web/status/1574533336604692481,Inflation has been the big story of 2022 driving markets and pushing central banks and policy makers to react I update my posts from earlier this year on inflation to reflect what we learned this summer about inflations persistence amp unpredictability
1570811205450878977,2022-09-16 16:25:50+00:00,2,0,https://twitter.com/i/web/status/1570811205450878977,The term in the brackets Expected return on market minus riskfree rate is the equity risk premium Two ways of stating the same thing
1566530235574562816,2022-09-04 20:54:47+00:00,2,0,https://twitter.com/i/web/status/1566530235574562816,ilchen It is not despite It is because There will be less capital when riskfree rates and risk premiums are high
1565110229120925696,2022-08-31 22:52:11+00:00,239,38,https://twitter.com/i/web/status/1565110229120925696,I am sorry but I transposed the ERP and rate in the chart for Sept 2021 The corrected figure is below and you can see that in the last year the riskfree rate rose from 131 to 319 and the ERP increased from 421 to 545
1565093774400770049,2022-08-31 21:46:48+00:00,336,54,https://twitter.com/i/web/status/1565093774400770049,Since inflation concerns first surfaced in early 2021 investors have under estimated its potential for damage and over estimated the Feds powers to bring it back under control My picture from May 2022 on how this will play out in the market still holds
1565093771074625536,2022-08-31 21:46:47+00:00,148,8,https://twitter.com/i/web/status/1565093771074625536,To see the details of the ERP calculation and how the ERP is a composite metric that reflects investor fears amp hopes check out the spreadsheet with the Sept 2022 calculation and my website for historical perspective
1565093768629325824,2022-08-31 21:46:47+00:00,154,10,https://twitter.com/i/web/status/1565093768629325824,In the last few days as cracks emerged in that consensus with fresh concerns about how soft the landing will be and whether inflation will persist US stocks are down again the rate is up to 319 and the ERP for the SampP 500 rose to 545 on 9122
1565093764946833408,2022-08-31 21:46:46+00:00,888,111,https://twitter.com/i/web/status/1565093764946833408,For a market that was unsettled by inflation for much of this year in July and for much of August it looked like investors had reached a consensus on a soft landing for the economy amp a quick drop off in inflation allowing US stocks to recover strongly
1556693791708413953,2022-08-08 17:28:16+00:00,396,3,https://twitter.com/i/web/status/1556693791708413953,cms Notice the misspelling of my name That is not me Sorry
1553885547453911042,2022-07-31 23:29:18+00:00,687,98,https://twitter.com/i/web/status/1553885547453911042,US stocks showed strength in July with the SampP 500 rising 91 and the rate dropping to 265 With the ERP dropping from 601 to 542 the expected return on stocks is 807 Is the market finding its feet August will tell us
1553718270766694401,2022-07-31 12:24:37+00:00,30,1,https://twitter.com/i/web/status/1553718270766694401,Not really Both your valuation and the market are wrong The truth will take far longer to play out That is why I did not view my Zomato valuation as vindication and my Paytm valuation as a mistake It is still early in the game
1553717547307937793,2022-07-31 12:21:44+00:00,7,0,https://twitter.com/i/web/status/1553717547307937793,As far as I am concerned they have always been debt Accounting has finally come to its senses and is now acknowledging what has always been reality So there is less of a gap now between the debt numbers that I use and the accounting debt numbers
1553713125915889664,2022-07-31 12:04:10+00:00,13,0,https://twitter.com/i/web/status/1553713125915889664,Yes capitalizing RampD is a good idea and leases are and always have been debt You dont even need to break down convertible debt since both components stay in invested capital but dont forget to net out cash
1552395437872599040,2022-07-27 20:48:09+00:00,854,109,https://twitter.com/i/web/status/1552395437872599040,If you did buy Zomato at its 2021 prices and feeling regret please dont attribute to conspiracies with bankers founders and analysts as villains what can be better explained by greed amp myopia You live by momentum you die by it
1552395435360153600,2022-07-27 20:48:08+00:00,473,35,https://twitter.com/i/web/status/1552395435360153600,If you are an investor a week or two more like the last two will make Zomato a buy If you are a trader you are better off looking at price charts consulting an astrologer or visiting your favored place of worship to get a sense of momentum shifts
1552395429546840064,2022-07-27 20:48:07+00:00,277,18,https://twitter.com/i/web/status/1552395429546840064,This is my valuation not the valuation of Zomato and needless to say I will be wrong on every single assumption Rather than hide from uncertainty I choose to face up to it Here are my simulation results for Zomato
1552395424345886720,2022-07-27 20:48:05+00:00,354,54,https://twitter.com/i/web/status/1552395424345886720,Updating my valuation to reflect both company and macro news I adjust my story to reflect a bigger potential market with grocery deliveries albeit with lower revenue share and margins and a higher cost of capital to value Zomato at 35share
1552395419220467713,2022-07-27 20:48:04+00:00,168,11,https://twitter.com/i/web/status/1552395419220467713,In macro changes inflation has changed and unsettled markets around the world pushing up risk free rates and risk capital has gone to the side lines pushing up equity risk premiums increasing the costs of capital for all companies
1552395414501961728,2022-07-27 20:48:03+00:00,179,12,https://twitter.com/i/web/status/1552395414501961728,The company has had four earnings reports with some good news sustained growth a larger cash buffer some bad lower take rate worsening margins and some questionable acquisitiondriven growth side investments
1552395410261454848,2022-07-27 20:48:02+00:00,295,17,https://twitter.com/i/web/status/1552395410261454848,Much as I would like to claim vindication for my value I attribute the convergence to chance since 1 I valued Paytm currently trading at 713 at 2000 2 You cannot compare a price in July 2022 to a valuation in July 2021 Much has changed
1552395408776646657,2022-07-27 20:48:02+00:00,247,15,https://twitter.com/i/web/status/1552395408776646657,In 2022 the mood shifted Zomato rediscovered the laws of gravity and the stock price dropped Zomatos acquisition of Blinkit for 568 million 4500 crores and the lockin expiration exacerbated selling pushing the price down to 41
1552395405886758913,2022-07-27 20:48:01+00:00,244,19,https://twitter.com/i/web/status/1552395405886758913,At the offering the market had a very different view on the company as the stock soared 51 from its offering price of 74 and Zomato continued to trade at stratospheric levels all through 2021 held up by easy access to risk capital and momentum
1552395399687589888,2022-07-27 20:48:00+00:00,4919,774,https://twitter.com/i/web/status/1552395399687589888,Just over a year ago I valued Zomato the Indian fooddelivery company at 41share ahead of its IPO and argued that it was joint bet on Indian growth Indian eating habits and Zomatos business model In hindsight I was both wrong and right
1548028246314274816,2022-07-15 19:34:29+00:00,1029,178,https://twitter.com/i/web/status/1548028246314274816,If you find the NYU price tag for the certificate classes too high I dont control that but if you are interested in just the content and will settle for no certification and less polished videos I have free versions of the classes online
1548028244829429762,2022-07-15 19:34:29+00:00,184,12,https://twitter.com/i/web/status/1548028244829429762,To do valuation well you need to understand how businesses make investment financing and dividend decisions ie corporate finance and to make informed corporate finance decisions it helps to understand how they play out in value
1548028242673602561,2022-07-15 19:34:28+00:00,175,17,https://twitter.com/i/web/status/1548028242673602561,I love teaching both classes and while they are both built around the same principles corporate finance looks at businesses from the inside out as owners or managers and valuation looks at the same businesses from the outside in as investors
1548028238370263042,2022-07-15 19:34:27+00:00,55,3,https://twitter.com/i/web/status/1548028238370263042,While these classes are built around recorded lectures and accessible content there will be live office hours once every two weeks Fair warning There will be exams and a project to do and it will take a time commitment
1548028236533096448,2022-07-15 19:34:27+00:00,517,52,https://twitter.com/i/web/status/1548028236533096448,I live the cushy life teaching my NYU classes only in the spring and dabbling in anything that interests me for the rest of the year However NYU is offering my classes in corporate finance and Valuation for certification in the fall
1547395460771430400,2022-07-14 01:40:01+00:00,1,0,https://twitter.com/i/web/status/1547395460771430400,Maltsev1 I used the last available rating for Russia which was Ca before the ratings agencies withdrew all ratings for the country It is technically in default but so are a dozen other countries
1547302585324802048,2022-07-13 19:30:58+00:00,106,12,https://twitter.com/i/web/status/1547302585324802048,The last six months have been a reminder that the only constant in business amp markets is change and that the biggest enemy to dealing with change that investors and businesses is inertia It is time to reset perspectives and revisit rules of thumb
1547302582674006016,2022-07-13 19:30:57+00:00,122,24,https://twitter.com/i/web/status/1547302582674006016,Rising interest rates and surging risk premiums in bond and equity markets have conspired to create the biggest increase in costs of capital that I have seen in decades My estimates for costs of capital in US terms for US amp Global companies in July 2022
1547302578190368768,2022-07-13 19:30:56+00:00,48,6,https://twitter.com/i/web/status/1547302578190368768,It has been an eventful six months for all markets as equity risk premiums have risen about 23 driven by inflation worries and economic concerns but these ten countries saw the biggest increases and there are no surprises in ERPs
1547302572620259329,2022-07-13 19:30:55+00:00,52,11,https://twitter.com/i/web/status/1547302572620259329,If you dont trust ratings agencies or believe that they are biased the sovereign CDS market offers a marketbased estimate of default spreads for countries albeit only for about half of all countries Here are the July 2022 numbers
1547302566161108992,2022-07-13 19:30:53+00:00,44,11,https://twitter.com/i/web/status/1547302566161108992,Sovereign default risk is a narrower measure of country risk but it is often the most widely used and is tailored for finance Ratings agencies capture exposure with sovereign ratings and here are Moodys sovereign ratings for countries in July 2022
1547302558883934208,2022-07-13 19:30:52+00:00,34,5,https://twitter.com/i/web/status/1547302558883934208,There are services that measure composite risk in countries albeit with idiosyncrasies that make the score difficult to convert to financial metrics The PRS Group one of my favorites estimates risk scores higher is safer at the start of July 2022
1547302551925665792,2022-07-13 19:30:50+00:00,42,5,https://twitter.com/i/web/status/1547302551925665792,The value of the business rests on the protections for property rights and risk increases in countries where there are no legal protections or the legal system does not offer timely recourse A picture of property rights around the world from IPRI
1547302544325500934,2022-07-13 19:30:48+00:00,41,6,https://twitter.com/i/web/status/1547302544325500934,Corruption operates as a hidden tax increasing the cost of doing business andor handicapping more scrupulous businesses The most recent update on how the extent of corruption varies across the world from Transparency Intel
1547302536423477248,2022-07-13 19:30:46+00:00,36,7,https://twitter.com/i/web/status/1547302536423477248,Operating a business becomes riskier and more difficult in countries that are more exposed to violence from war terrorism or internal strife than in more peaceful ones A picture of how exposure to violence varies across countries in 2022 from the IPF
1547302530257784836,2022-07-13 19:30:45+00:00,41,8,https://twitter.com/i/web/status/1547302530257784836,The link between business risk and political freedomdemocracy is a complex one with more continuous risk in democracies as elections create changes and more discontinuous risk in authoritarian regimes from regime changes I prefer the former
1547302524645830656,2022-07-13 19:30:44+00:00,47,7,https://twitter.com/i/web/status/1547302524645830656,Risk varies across countries for many reasons including country size and overdependence on a sector or commodity as well as maturity of the economy but political structure legal protections exposure to violence and extent of corruption play a role
1547302519906242560,2022-07-13 19:30:42+00:00,857,185,https://twitter.com/i/web/status/1547302519906242560,As we all look outside domestic markets for returns understanding why risk varies across countries and how to measure it becomes a key My 2022 midyear update for country risk is up Paper Post Data
1546498493128159232,2022-07-11 14:15:47+00:00,2,0,https://twitter.com/i/web/status/1546498493128159232,If investors can invest only locally you will end up with partially diversified investors and companies will then face higher costs of equity than they would in a world where investors are diversified A beta estimated against a local index will yield too low a cost of equity
1546493282812772352,2022-07-11 13:55:05+00:00,4,0,https://twitter.com/i/web/status/1546493282812772352,Good points but going back to your starting point none of this ensues if the investors in Techopolis and Energyland are able to diversify outside their countries If they are the fact that the countries are sectordominated will not matter and thank God for that
1545111965336367104,2022-07-07 18:26:13+00:00,3,0,https://twitter.com/i/web/status/1545111965336367104,It may be because I chose to capitalize leases on my own I dont remember now and used my lease debt to substitute for the accounting estimates It reflects my deep rooted distrust of accountants but you should be okay using accounting lease debt
